------------------------Comparison of masks---------------------

	Filename: 	      IoU score:         Dice Score:
('rgb_00_03_003_04.png', 0.8039809606231069, 0.8913408491244903)
('rgb_00_03_003_05.png', 0.832369323050557, 0.9085169813526627)
('rgb_00_03_004_00.png', 0.8379296562749801, 0.9118190714363379)
('rgb_00_03_004_01.png', 0.837871069734762, 0.9117843830641308)
('rgb_00_03_004_02.png', 0.8409002109869501, 0.9135750063672637)
('rgb_00_03_004_03.png', 0.8314837336576467, 0.9079892093795393)
('rgb_00_03_004_04.png', 0.8211044454699277, 0.9017653518033618)
('rgb_00_03_004_05.png', 0.8518489925113873, 0.9199983324300662)
('rgb_00_03_005_00.png', 0.867748901630799, 0.9291922494218962)
('rgb_00_03_005_01.png', 0.8603627995126574, 0.9249408768419137)
('rgb_00_03_005_02.png', 0.881996879875195, 0.9372989820617394)
('rgb_00_03_005_03.png', 0.8884215734784761, 0.9409144504126817)
('rgb_00_03_005_04.png', 0.897791601866252, 0.9461435080473334)
('rgb_00_03_005_05.png', 0.8896830919096717, 0.9416214768695187)
('rgb_00_03_006_00.png', 0.8922983133509449, 0.9430841924398625)
('rgb_00_03_006_01.png', 0.8991190188288133, 0.9468801164271421)
('rgb_00_03_006_02.png', 0.9213620643788242, 0.9590717766947275)
('rgb_00_03_006_03.png', 0.9148751468110096, 0.9555454812128323)
('rgb_00_03_006_04.png', 0.9263500839174647, 0.9617671176711767)
('rgb_00_03_006_05.png', 0.9254536029030586, 0.9612837219320446)
('rgb_00_03_007_00.png', 0.9141522289273896, 0.9551510220685447)
('rgb_00_03_007_01.png', 0.9244162685834189, 0.960723813942698)
('rgb_00_03_007_02.png', 0.9447614801604993, 0.9715962495128493)
('rgb_00_03_007_03.png', 0.93547949541077, 0.9666643306001355)
('rgb_00_03_007_04.png', 0.9478899709550658, 0.9732479607052013)
('rgb_00_03_007_05.png', 0.944113693105435, 0.9712535809542626)
('rgb_00_03_008_00.png', 0.9496884997474322, 0.9741951084703606)
('rgb_00_03_008_01.png', 0.9482796962861773, 0.9734533476828752)
('rgb_00_03_008_02.png', 0.9456165473349244, 0.9720482164177884)
('rgb_00_03_008_03.png', 0.9299244191471494, 0.9636899869458009)
('rgb_00_03_008_04.png', 0.9479930500338664, 0.9733022918304408)
('rgb_00_03_008_05.png', 0.9572660640750046, 0.9781665166993067)
('rgb_00_03_009_00.png', 0.9541188273325159, 0.9765207867475928)
('rgb_00_03_009_01.png', 0.9529146495125671, 0.9758897038848139)
('rgb_00_03_009_02.png', 0.9508364710928936, 0.9747987442127509)
('rgb_00_03_009_03.png', 0.9503966402239851, 0.9745675526951695)
('rgb_00_03_009_04.png', 0.9616384780211779, 0.9804441427874521)
('rgb_00_03_009_05.png', 0.9639657326432268, 0.9816522932361574)
('rgb_00_04_000_00.png', 0.8577567683712936, 0.9234328012953967)
('rgb_00_04_000_01.png', 0.8440215142738933, 0.9154139555754992)
('rgb_00_04_000_02.png', 0.8539594110624751, 0.9212277312728053)
('rgb_00_04_000_03.png', 0.8640174990885892, 0.9270486993937024)
('rgb_00_04_000_04.png', 0.891218872870249, 0.9424809424809425)
('rgb_00_04_000_05.png', 0.8866445583358457, 0.9399169063598594)
('rgb_00_04_001_00.png', 0.8777555110220441, 0.9348986125933831)
('rgb_00_04_001_01.png', 0.8657087593257806, 0.928021327014218)
('rgb_00_04_001_02.png', 0.8334614399180118, 0.9091671324762437)
('rgb_00_04_001_03.png', 0.7822098976109215, 0.8777977259126272)
('rgb_00_04_001_04.png', 0.772394366197183, 0.8715829624920534)
('rgb_00_04_001_05.png', 0.7441156691324815, 0.8532870638133796)
('rgb_00_04_002_00.png', 0.7522508038585209, 0.858610881732269)
('rgb_00_04_002_01.png', 0.754277334202379, 0.8599294073936466)
('rgb_00_04_002_02.png', 0.7376167562977639, 0.8489982081772276)
('rgb_00_04_002_03.png', 0.7171022466758368, 0.8352469959946596)
('rgb_00_04_002_04.png', 0.7347583447404443, 0.8471016691957511)
('rgb_00_04_002_05.png', 0.7304768486523843, 0.8442492012779552)
('rgb_00_04_003_00.png', 0.7487722676937891, 0.8563405098838169)
('rgb_00_04_003_01.png', 0.7682879377431907, 0.8689624821212455)
('rgb_00_04_003_02.png', 0.770606864675169, 0.8704437784008509)
('rgb_00_04_003_03.png', 0.746930757898183, 0.8551349325337332)
('rgb_00_04_003_04.png', 0.742668349543396, 0.8523346966598501)
('rgb_00_04_003_05.png', 0.7571448487383242, 0.8617899079657252)
('rgb_00_04_004_00.png', 0.7962791313559322, 0.8865872986620471)
('rgb_00_04_004_01.png', 0.8322632423756019, 0.9084537888742882)
('rgb_00_04_004_02.png', 0.8312289036129517, 0.9078372474057892)
('rgb_00_04_004_03.png', 0.8114076987917954, 0.8958863312030775)
('rgb_00_04_004_04.png', 0.8171084995900519, 0.899350258693298)
('rgb_00_04_004_05.png', 0.8397641197702201, 0.9129041171594363)
('rgb_00_04_005_00.png', 0.8642542692661216, 0.9271849698982769)
('rgb_00_04_005_01.png', 0.9043567551708963, 0.9497766137729163)
('rgb_00_04_005_02.png', 0.91764440433213, 0.9570537710318862)
('rgb_00_04_005_03.png', 0.9044023069582176, 0.9498017342803609)
('rgb_00_04_005_04.png', 0.8959861209683779, 0.9451399575760097)
('rgb_00_04_005_05.png', 0.8999251777029554, 0.9473269666240032)
('rgb_00_04_006_00.png', 0.9217651885412579, 0.9592901297592308)
('rgb_00_04_006_01.png', 0.9160509031198686, 0.956186395286556)
('rgb_00_04_006_02.png', 0.9121482280529205, 0.9540559823458162)
('rgb_00_04_006_03.png', 0.9044881305637982, 0.9498490602785081)
('rgb_00_04_006_04.png', 0.9323795983650258, 0.9650066675863338)
('rgb_00_04_006_05.png', 0.9452419078119638, 0.9718502403386791)
('rgb_00_04_007_00.png', 0.9414282558267978, 0.96983059044422)
('rgb_00_04_007_01.png', 0.9176088634609272, 0.9570344411162284)
('rgb_00_04_007_02.png', 0.9286891324050425, 0.9630262511480873)
('rgb_00_04_007_03.png', 0.9331730864737082, 0.9654314898164704)
('rgb_00_04_007_04.png', 0.9275896947700363, 0.9624347933450628)
('rgb_00_04_007_05.png', 0.9400639002840012, 0.9691061208307495)
('rgb_00_04_008_00.png', 0.9491782322863404, 0.9739265671697724)
('rgb_00_04_008_01.png', 0.9305177111716622, 0.9640084685956246)
('rgb_00_04_008_02.png', 0.9242650047419049, 0.9606421178624235)
('rgb_00_04_008_03.png', 0.9193838592179752, 0.9579989482589112)
('rgb_00_04_008_04.png', 0.9266203216066288, 0.9619127455625615)
('rgb_00_04_008_05.png', 0.9354916776466159, 0.9666708345489656)
('rgb_00_04_009_00.png', 0.914960475278637, 0.955592020922004)
('rgb_00_04_009_01.png', 0.907485834281625, 0.951499421879997)
('rgb_00_04_009_02.png', 0.8870586134547565, 0.9401495079485238)
('rgb_00_04_009_03.png', 0.8813330722878462, 0.9369240197495462)
('rgb_00_04_009_04.png', 0.8946996466431095, 0.9444237224916077)
('rgb_00_04_009_05.png', 0.9357579944729569, 0.9668129974353876)
('rgb_01_00_000_00.png', 0.905895078420768, 0.9506242905788876)
('rgb_01_00_000_01.png', 0.9094147582697201, 0.9525586353944563)
('rgb_01_00_000_02.png', 0.9115514741420976, 0.9537294563843236)
('rgb_01_00_000_03.png', 0.924963924963925, 0.9610194902548725)
('rgb_01_00_000_04.png', 0.9147902869757174, 0.9554991929905464)
('rgb_01_00_000_05.png', 0.9215447154471544, 0.9591707213877724)
('rgb_01_00_001_00.png', 0.9181308411214953, 0.9573182615474566)
('rgb_01_00_001_01.png', 0.9098445595854923, 0.9527943570265871)
('rgb_01_00_001_02.png', 0.9242053789731052, 0.9606099110546379)
('rgb_01_00_001_03.png', 0.913142485361093, 0.9545995578983166)
('rgb_01_00_001_04.png', 0.8760151597184623, 0.9339105339105339)
('rgb_01_00_001_05.png', 0.8560641812175555, 0.9224510551741673)
('rgb_01_00_002_00.png', 0.8102859581732821, 0.8952021690439703)
('rgb_01_00_002_01.png', 0.7836605195320245, 0.878710394663702)
('rgb_01_00_002_02.png', 0.7821250479478328, 0.8777442961687473)
('rgb_01_00_002_03.png', 0.7420641515705501, 0.8519366533104369)
('rgb_01_00_002_04.png', 0.7343036529680366, 0.8467994076024354)
('rgb_01_00_002_05.png', 0.7421317111875165, 0.8519811750417489)
('rgb_01_00_003_00.png', 0.7266141331977631, 0.8416635995583364)
('rgb_01_00_003_01.png', 0.747381864623244, 0.8554304926180383)
('rgb_01_00_003_02.png', 0.7759908826136508, 0.8738680926916221)
('rgb_01_00_003_03.png', 0.7698556921432389, 0.8699643655251555)
('rgb_01_00_003_04.png', 0.7648023143683703, 0.8667285940658981)
('rgb_01_00_003_05.png', 0.7657657657657657, 0.8673469387755102)
('rgb_01_00_004_00.png', 0.7796900342404037, 0.876208799554453)
('rgb_01_00_004_01.png', 0.792963224893918, 0.8845281530421063)
('rgb_01_00_004_02.png', 0.8218802511718405, 0.9022330097087379)
('rgb_01_00_004_03.png', 0.8174105778049526, 0.8995332015644055)
('rgb_01_00_004_04.png', 0.8033895839394821, 0.8909772919775744)
('rgb_01_00_004_05.png', 0.8134474504968449, 0.8971282297416207)
('rgb_01_00_005_00.png', 0.8301484740170471, 0.9071924882629108)
('rgb_01_00_005_01.png', 0.8561379776800812, 0.9224938964398935)
('rgb_01_00_005_02.png', 0.8806732223903178, 0.9365510306686777)
('rgb_01_00_005_03.png', 0.9020918573157379, 0.9485260702275274)
('rgb_01_00_005_04.png', 0.900848444518383, 0.9478382636093121)
('rgb_01_00_005_05.png', 0.9017033741998481, 0.9483112733911456)
('rgb_01_00_006_00.png', 0.9055748761724102, 0.950447959296538)
('rgb_01_00_006_01.png', 0.9111598714088891, 0.9535150722238539)
('rgb_01_00_006_02.png', 0.9222080438584054, 0.959529897718332)
('rgb_01_00_006_03.png', 0.9273299052313969, 0.9622949373787264)
('rgb_01_00_006_04.png', 0.936292197899126, 0.9670980432757014)
('rgb_01_00_006_05.png', 0.9218972758447964, 0.9593616552055976)
('rgb_01_00_007_00.png', 0.9361098671443498, 0.9670007710100231)
('rgb_01_00_007_01.png', 0.9426320105537134, 0.970468936404515)
('rgb_01_00_007_02.png', 0.9493004115226338, 0.9739908799189326)
('rgb_01_00_007_03.png', 0.9524381816542979, 0.9756397827124017)
('rgb_01_00_007_04.png', 0.9597257182536238, 0.9794490211710515)
('rgb_01_00_007_05.png', 0.9537055662519038, 0.9763042934678688)
('rgb_01_00_008_00.png', 0.9562844652704363, 0.9776537944733306)
('rgb_01_00_008_01.png', 0.9627063324326494, 0.9809988550242625)
('rgb_01_00_008_02.png', 0.9467752323120803, 0.97266003449987)
('rgb_01_00_008_03.png', 0.9469595851294282, 0.9727573107959271)
('rgb_01_00_008_04.png', 0.9229746572496884, 0.959944691699434)
('rgb_01_00_008_05.png', 0.9137752722405856, 0.9549452179625745)
('rgb_01_00_009_00.png', 0.9053275177194485, 0.9503117015840572)
('rgb_01_00_009_01.png', 0.89734172787688, 0.9458936307493778)
('rgb_01_00_009_02.png', 0.9005316934114859, 0.9476629056314411)
('rgb_01_00_009_03.png', 0.9093615715162676, 0.9525294580995708)
('rgb_01_00_009_04.png', 0.9079381622372764, 0.9517479970866716)
('rgb_01_00_009_05.png', 0.9199461626239869, 0.9583041238684508)
('rgb_01_01_000_00.png', 0.9440922190201729, 0.9712422176104358)
('rgb_01_01_000_01.png', 0.9550277918140475, 0.9769966399586456)
('rgb_01_01_000_02.png', 0.9498839907192576, 0.974297953355545)
('rgb_01_01_000_03.png', 0.9612369337979094, 0.9802353986231401)
('rgb_01_01_000_04.png', 0.9704433497536946, 0.985)
('rgb_01_01_000_05.png', 0.9604449938195303, 0.9798234552332913)
('rgb_01_01_001_00.png', 0.9651663405088062, 0.9822744473212508)
('rgb_01_01_001_01.png', 0.9697391304347827, 0.984637118135264)
('rgb_01_01_001_02.png', 0.9707565162110616, 0.9851612903225806)
('rgb_01_01_001_03.png', 0.968961625282167, 0.9842361708225853)
('rgb_01_01_001_04.png', 0.9740999740999741, 0.9868800839674626)
('rgb_01_01_001_05.png', 0.9320099255583126, 0.9648086308759312)
('rgb_01_01_002_00.png', 0.923425572519084, 0.9601885154409029)
('rgb_01_01_002_01.png', 0.9296270232230823, 0.9635302698760029)
('rgb_01_01_002_02.png', 0.9194029850746268, 0.9580093312597201)
('rgb_01_01_002_03.png', 0.8464643203099774, 0.9168488239923057)
('rgb_01_01_002_04.png', 0.8337207500387417, 0.9093213893349108)
('rgb_01_01_002_05.png', 0.822116080474743, 0.9023750893637302)
('rgb_01_01_003_00.png', 0.8041149943630215, 0.8914232151226371)
('rgb_01_01_003_01.png', 0.8342409350511356, 0.9096307023895728)
('rgb_01_01_003_02.png', 0.8087986463620981, 0.8942937324602432)
('rgb_01_01_003_03.png', 0.7755102040816326, 0.8735632183908046)
('rgb_01_01_003_04.png', 0.7982313478349258, 0.8877960544909841)
('rgb_01_01_003_05.png', 0.8057213223453633, 0.8924093794261134)
('rgb_01_01_004_00.png', 0.790049832530022, 0.8827126688572472)
('rgb_01_01_004_01.png', 0.7771141150581579, 0.8745798690960552)
('rgb_01_01_004_02.png', 0.7951772435203235, 0.8859038809571688)
('rgb_01_01_004_03.png', 0.7792333457387421, 0.8759203480589023)
('rgb_01_01_004_04.png', 0.7830209006679595, 0.8783081570996979)
