--------------------------------Comparison of labels---------------------------------
	Filename: 	      IoU per leaf score:         IoU score:			Dice per leaf score:				Dice score:
('label_00_01_000_02.png', [0.9275109170305676, 0.9301075268817204, 0, 0, 0, 0, 0, 0], 0.928809221956144, [0.9623923878568192, 0.9637883008356546, 0, 0, 0, 0, 0, 0], 0.9630903443462369)
('label_00_01_000_03.png', [0.9344799344799345, 0.9307858687815429, 0, 0, 0, 0, 0, 0], 0.9326329016307386, [0.9661303979678239, 0.964152352501867, 0, 0, 0, 0, 0, 0], 0.9651413752348454)
('label_00_01_000_04.png', [0.9420935412026726, 0.9233983286908078, 0, 0, 0, 0, 0, 0], 0.9327459349467402, [0.9701834862385321, 0.9601737871107893, 0, 0, 0, 0, 0, 0], 0.9651786366746606)
('label_00_01_000_05.png', [0.9163208852005532, 0.9149560117302052, 0, 0, 0, 0, 0, 0], 0.9156384484653792, [0.9563334536268495, 0.9555895865237366, 0, 0, 0, 0, 0, 0], 0.9559615200752931)
('label_00_01_001_00.png', [0.8757881462799496, 0.8490566037735849, 0, 0, 0, 0, 0, 0], 0.8624223750267672, [0.933781512605042, 0.9183673469387755, 0, 0, 0, 0, 0, 0], 0.9260744297719088)
('label_00_01_001_01.png', [0.8599759615384616, 0.8466453674121406, 0, 0, 0, 0, 0, 0], 0.853310664475301, [0.9247172859450727, 0.916955017301038, 0, 0, 0, 0, 0, 0], 0.9208361516230554)
('label_00_01_001_02.png', [0.8583715596330275, 0.8796349115801483, 0, 0, 0, 0, 0, 0], 0.8690032356065879, [0.923788954026535, 0.9359635811836116, 0, 0, 0, 0, 0, 0], 0.9298762676050734)
('label_00_01_001_03.png', [0.7712158808933003, 0.8592514496573537, 0, 0, 0, 0, 0, 0], 0.8152336652753269, [0.8708321658727936, 0.9242982704848313, 0, 0, 0, 0, 0, 0], 0.8975652181788124)
('label_00_01_001_04.png', [0.7367266344888109, 0.8113844669561022, 0, 0, 0, 0, 0, 0], 0.7740555507224566, [0.8484082870136432, 0.8958721704394141, 0, 0, 0, 0, 0, 0], 0.8721402287265287)
('label_00_01_001_05.png', [0.009419152276295133, 0, 0, 0, 0, 0, 0, 0], 0.009419152276295133, [0.01866251944012442, 0, 0, 0, 0, 0, 0, 0], 0.01866251944012442)
('label_00_01_002_00.png', [0.7167508417508418, 0.647396293027361, 0, 0, 0, 0, 0, 0], 0.6820735673891014, [0.8350085805344447, 0.7859630324136083, 0, 0, 0, 0, 0, 0], 0.8104858064740266)
('label_00_01_002_01.png', [0.7449152542372881, 0.5968280467445742, 0, 0, 0, 0, 0, 0], 0.6708716504909311, [0.8538125303545411, 0.7475169890224778, 0, 0, 0, 0, 0, 0], 0.8006647596885095)
('label_00_01_002_02.png', [0.0006951685783802572, 0, 0, 0, 0, 0, 0, 0], 0.0006951685783802572, [0.0013893713094824591, 0, 0, 0, 0, 0, 0, 0], 0.0013893713094824591)
('label_00_01_002_03.png', [0, 0.0006653359946773121, 0, 0, 0, 0, 0, 0], 0.0006653359946773121, [0, 0.0013297872340425532, 0, 0, 0, 0, 0, 0], 0.0013297872340425532)
('label_00_01_002_04.png', [0, 0, 0.018923933209647494, 0, 0, 0, 0, 0], 0.018923933209647494, [0, 0, 0.037144938091769844, 0, 0, 0, 0, 0], 0.037144938091769844)
('label_00_01_002_05.png', [0, 0, 0, 0.5611263736263736, 0, 0, 0, 0], 0.5611263736263736, [0, 0, 0, 0.7188737351517818, 0, 0, 0, 0], 0.7188737351517818)
('label_00_01_003_00.png', [0, 0, 0, 0.6043214044564483, 0, 0, 0, 0], 0.6043214044564483, [0, 0, 0, 0.7533670033670034, 0, 0, 0, 0], 0.7533670033670034)
('label_00_01_003_01.png', [0, 0, 0.027486256871564217, 0.6862745098039216, 0, 0, 0, 0], 0.3568803833377429, [0, 0, 0.053501945525291826, 0.813953488372093, 0, 0, 0, 0], 0.43372771694869244)
('label_00_01_003_02.png', [0, 0.7591175146330482, 0.00900774102744546, 0, 0, 0, 0, 0], 0.38406262783024686, [0, 0.8630662912720758, 0.01785465197377598, 0, 0, 0, 0, 0], 0.4404604716229259)
('label_00_01_003_03.png', [0, 0, 0.013919709501714747, 0.7876595744680851, 0, 0, 0, 0], 0.4007896419848999, [0, 0, 0.027457222443294866, 0.881218757438705, 0, 0, 0, 0], 0.45433798994099994)
('label_00_01_003_04.png', [0, 0, 0.006876790830945559, 0.7737195633921075, 0, 0, 0, 0], 0.39029817711152653, [0, 0, 0.013659647125782584, 0.8724260355029586, 0, 0, 0, 0], 0.4430428413143706)
('label_00_01_003_05.png', [0, 0, 0.007528461255967683, 0.8163502518403719, 0, 0, 0, 0], 0.4119393565481698, [0, 0, 0.0149444140696191, 0.8988907849829352, 0, 0, 0, 0], 0.45691759952627714)
('label_00_01_004_00.png', [0, 0, 0.027924653007270324, 0.8623408126137053, 0, 0, 0, 0], 0.4451327328104878, [0, 0, 0.05433210094840058, 0.9260827092152394, 0, 0, 0, 0], 0.49020740508182)
('label_00_01_004_01.png', [0, 0, 0.05439066687687214, 0.8944444444444445, 0, 0, 0, 0], 0.4744175556606583, [0, 0, 0.10316985645933015, 0.9442815249266863, 0, 0, 0, 0], 0.5237256906930082)
('label_00_01_004_02.png', [0, 0, 0.025352535253525352, 0.9221674876847291, 0, 0, 0, 0], 0.4737600114691272, [0, 0, 0.049451353328456474, 0.9595079446437724, 0, 0, 0, 0], 0.5044796489861144)
('label_00_01_004_03.png', [0, 0, 0.007983742197706489, 0.9250366032210835, 0, 0, 0, 0], 0.466510172709395, [0, 0, 0.015841013824884793, 0.9610587161545482, 0, 0, 0, 0], 0.4884498649897165)
('label_00_01_004_04.png', [0, 0, 0.006440281030444965, 0.9407051282051282, 0, 0, 0, 0], 0.47357270461778656, [0, 0, 0.012798138452588714, 0.9694467382328654, 0, 0, 0, 0], 0.49112243834272706)
('label_00_01_004_05.png', [0, 0, 0.006348777522625962, 0.9461883408071748, 0, 0, 0, 0], 0.4762685591649004, [0, 0, 0.01261744966442953, 0.9723502304147466, 0, 0, 0, 0], 0.49248384003958806)
('label_00_01_005_00.png', [0, 0, 0.006817597118600463, 0.9456317319199863, 0, 0, 0, 0], 0.47622466451929335, [0, 0, 0.013542864443592692, 0.9720562390158172, 0, 0, 0, 0], 0.4927995517297049)
('label_00_01_005_01.png', [0, 0, 0.014133429153191998, 0.9534628643058602, 0, 0, 0, 0], 0.48379814672952615, [0, 0, 0.0278729183890398, 0.9761771075639689, 0, 0, 0, 0], 0.5020250129765044)
('label_00_01_005_02.png', [0.21027003098716246, 0.3760351966873706, 0, 0, 0, 0, 0, 0], 0.29315261383726654, [0.3474762253108998, 0.5465488057175099, 0, 0, 0, 0, 0, 0], 0.44701251551420484)
('label_00_01_005_03.png', [0, 0, 0.020126569146176988, 0.9472759226713533, 0, 0, 0, 0], 0.4837012459087651, [0, 0, 0.039458964710668155, 0.9729241877256317, 0, 0, 0, 0], 0.5061915762181499)
('label_00_01_005_04.png', [0, 0, 0.02173030056864338, 0.9417724765935617, 0, 0, 0, 0], 0.4817513885811025, [0, 0, 0.04253627509441463, 0.9700132100396301, 0, 0, 0, 0], 0.5062747425670224)
('label_00_01_005_05.png', [0, 0, 0.013233302073564655, 0.9427355623100304, 0, 0, 0, 0], 0.47798443219179754, [0, 0, 0.026120937885643767, 0.9705238125039114, 0, 0, 0, 0], 0.49832237519477757)
('label_00_01_006_00.png', [0.22105153348633425, 0.21665089877010407, 0, 0, 0, 0, 0, 0], 0.21885121612821917, [0.36206749252456216, 0.3561430793157076, 0, 0, 0, 0, 0, 0], 0.3591052859201349)
('label_00_01_006_01.png', [0.14619107604587947, 9.873617693522907e-05, 0, 0, 0, 0, 0, 0], 0.07314490611140735, [0.255090236001851, 0.00019745285813012144, 0, 0, 0, 0, 0, 0], 0.12764384442999055)
('label_00_01_006_02.png', [0.1451059659438932, 0, 0, 0, 0, 0, 0, 0], 0.1451059659438932, [0.2534367477935277, 0, 0, 0, 0, 0, 0, 0], 0.2534367477935277)
('label_00_01_006_03.png', [0, 0, 0.01939910101726993, 0.955990888382688, 0, 0, 0, 0], 0.48769499469997896, [0, 0, 0.03805987468090044, 0.977500349373457, 0, 0, 0, 0], 0.5077801120271788)
('label_00_01_006_04.png', [0, 0, 0.001688073394495413, 0.9584928646014619, 0, 0, 0, 0], 0.48009046899797864, [0, 0, 0.0033704572098475966, 0.9788065935042431, 0, 0, 0, 0], 0.4910885253570454)
('label_00_01_006_05.png', [0, 0, 7.280139778683751e-05, 0.9675168231286866, 0, 0, 0, 0], 0.48379481226323673, [0, 0, 0.00014559219625828057, 0.9834902672803276, 0, 0, 0, 0], 0.49181792973829297)
('label_00_01_007_00.png', [0, 0.0007756447547023463, 0, 0.9561539655440012, 0, 0, 0, 0], 0.4784648051493518, [0, 0.0015500871924045726, 0, 0.9775855913040029, 0, 0, 0, 0], 0.48956783924820374)
('label_00_01_007_01.png', [0, 0.09583886675520141, 0, 0, 0, 0, 0, 0], 0.09583886675520141, [0, 0.1749141587558069, 0, 0, 0, 0, 0, 0], 0.1749141587558069)
('label_00_01_007_02.png', [0, 0.02282608695652174, 0.0001755926251097454, 0.9525768882069879, 0, 0, 0, 0], 0.3251928559295398, [0, 0.044633368756641874, 0.00035112359550561797, 0.9757125508964926, 0, 0, 0, 0], 0.34023234774954664)
('label_00_01_007_03.png', [0, 0.006143667296786389, 0, 0.9557445099089449, 0, 0, 0, 0], 0.48094408860286564, [0, 0.012212306247064349, 0, 0.9773715381192016, 0, 0, 0, 0], 0.494791922183133)
('label_00_01_007_04.png', [0, 0.010038022813688213, 0, 0.9521325159775662, 0, 0, 0, 0], 0.48108526939562724, [0, 0.019876524619786177, 0, 0.9754793879869045, 0, 0, 0, 0], 0.4976779563033453)
('label_00_01_007_05.png', [0, 0.02068126520681265, 0, 0.9466187604260233, 0, 0, 0, 0], 0.483650012816418, [0, 0.04052443384982122, 0, 0.9725774555042848, 0, 0, 0, 0], 0.506550944677053)
('label_00_01_008_00.png', [0, 0.048007131032726344, 0, 0.9317131713171317, 0, 0, 0, 0], 0.48986015117492904, [0, 0.09161603888213851, 0, 0.9646496023856859, 0, 0, 0, 0], 0.5281328206339122)
('label_00_01_008_01.png', [0, 0.047216975891567606, 0, 0.9365769891242129, 0, 0, 0, 0], 0.49189698250789027, [0, 0.09017610863568852, 0, 0.9672499408843698, 0, 0, 0, 0], 0.5287130247600291)
('label_00_01_008_02.png', [0.009996667777407531, 0.05501362158361895, 0, 0, 0, 0, 0, 0], 0.03250514468051324, [0.01979544704717915, 0.10428987921699293, 0, 0, 0, 0, 0, 0], 0.062042663132086034)
('label_00_01_008_03.png', [0, 0.0068328716528162515, 0, 0.9455990548305676, 0, 0, 0, 0], 0.4762159632416919, [0, 0.013573000733675716, 0, 0.9720389743023544, 0, 0, 0, 0], 0.4928059875180151)
('label_00_01_008_04.png', [0, 0.034147794994040526, 0.01890583144446734, 0.9331426721346859, 0, 0, 0, 0], 0.3287320995243979, [0, 0.06604045410015559, 0.037110066231862075, 0.9654152128401954, 0, 0, 0, 0], 0.35618857772407103)
('label_00_01_008_05.png', [0, 0.013759130287073212, 0, 0.9460368206371954, 0, 0, 0, 0], 0.4798979754621343, [0, 0.027144772117962467, 0, 0.9722702166831894, 0, 0, 0, 0], 0.49970749440057594)
('label_00_01_009_00.png', [0, 0.012531681216558717, 0, 0.9543678784590341, 0, 0, 0, 0], 0.4834497798377964, [0, 0.024753163676818245, 0, 0.976651211860407, 0, 0, 0, 0], 0.5007021877686126)
('label_00_01_009_01.png', [0, 0.009659586848996218, 0, 0.9523423569460204, 0, 0, 0, 0], 0.48100097189750834, [0, 0.019134343841853495, 0, 0.9755895051477914, 0, 0, 0, 0], 0.49736192449482247)
('label_00_01_009_02.png', [0, 0.03362351933780505, 0, 0, 0, 0, 0, 0], 0.03362351933780505, [0, 0.06505950901609919, 0, 0, 0, 0, 0, 0], 0.06505950901609919)
('label_00_01_009_03.png', [0, 0.04023698904565023, 0.01679512251236627, 0.9442233033564303, 0, 0, 0, 0], 0.33375180497148227, [0, 0.07736119647613195, 0.03303541124561602, 0.9713115790005814, 0, 0, 0, 0], 0.36056939557410983)
('label_00_01_009_04.png', [0, 0.03434100157794203, 0.015290626636411241, 0.9464636789837173, 0, 0, 0, 0], 0.33203176906602355, [0, 0.06640170219599342, 0.030120689062338824, 0.9724955972236611, 0, 0, 0, 0], 0.35633932949399777)
('label_00_01_009_05.png', [0, 0.04897831851505225, 0.005604304105553065, 0.9541314073195709, 0, 0, 0, 0], 0.33623800998005876, [0, 0.09338289962825279, 0.011146141842616477, 0.976527375534409, 0, 0, 0, 0], 0.36035213900175944)
('label_00_02_000_00.png', [0.7478849407783418, 0.4808467741935484, 0, 0, 0, 0, 0, 0], 0.6143658574859451, [0.8557599225556631, 0.6494213750850919, 0, 0, 0, 0, 0, 0], 0.7525906488203775)
('label_00_02_000_01.png', [0.7541229385307346, 0.8555460017196904, 0, 0, 0, 0, 0, 0], 0.8048344701252126, [0.8598290598290599, 0.9221501390176089, 0, 0, 0, 0, 0, 0], 0.8909895994233343)
('label_00_02_000_02.png', [0.8179453836150845, 0.910874897792314, 0, 0, 0, 0, 0, 0], 0.8644101407036993, [0.899856938483548, 0.9533590072742832, 0, 0, 0, 0, 0, 0], 0.9266079728789156)
('label_00_02_000_03.png', [0.8100113765642776, 0.9152139461172741, 0, 0, 0, 0, 0, 0], 0.8626126613407759, [0.8950345694531741, 0.9557302441042614, 0, 0, 0, 0, 0, 0], 0.9253824067787177)
('label_00_02_000_04.png', [0.7059907834101382, 0.9114114114114115, 0, 0, 0, 0, 0, 0], 0.8087010974107749, [0.8276607239330092, 0.9536527886881383, 0, 0, 0, 0, 0, 0], 0.8906567563105737)
('label_00_02_000_05.png', [0.6552819698173153, 0.888243831640058, 0, 0, 0, 0, 0, 0], 0.7717629007286867, [0.791746641074856, 0.940814757878555, 0, 0, 0, 0, 0, 0], 0.8662806994767055)
('label_00_02_001_00.png', [0.5681326604181687, 0.8373751783166904, 0, 0, 0, 0, 0, 0], 0.7027539193674295, [0.7245977011494252, 0.9114906832298136, 0, 0, 0, 0, 0, 0], 0.8180441921896194)
