('rgb_01_01_005_02.png', 0.9854947916666666, 0.9066219614417435)
('rgb_01_01_005_03.png', 0.9849565972222222, 0.9077749986695759)
('rgb_01_01_005_04.png', 0.9858463541666667, 0.914546264510888)
('rgb_01_01_005_05.png', 0.9863932291666667, 0.9189943412314927)
('rgb_01_01_006_00.png', 0.9854861111111111, 0.9201184845444556)
('rgb_01_01_006_01.png', 0.9844227430555555, 0.9206166640861737)
('rgb_01_01_006_02.png', 0.9845703125, 0.9273407321111043)
('rgb_01_01_006_03.png', 0.9846050347222223, 0.9303293983618471)
('rgb_01_01_006_04.png', 0.9847612847222222, 0.9358592593945816)
('rgb_01_01_006_05.png', 0.984765625, 0.9391237989524437)
('rgb_01_01_007_00.png', 0.9861067708333333, 0.9485361500988762)
('rgb_01_01_007_01.png', 0.9870269097222222, 0.9549991719486307)
('rgb_01_01_007_02.png', 0.9902430555555556, 0.9666587565258662)
('rgb_01_01_007_03.png', 0.9903428819444444, 0.968402516437792)
('rgb_01_01_007_04.png', 0.9903298611111111, 0.9706965488215489)
('rgb_01_01_007_05.png', 0.9871527777777778, 0.9634260860969703)
('rgb_01_01_008_00.png', 0.9912543402777778, 0.9768574349079465)
('rgb_01_01_008_01.png', 0.9912152777777777, 0.9777171041042805)
('rgb_01_01_008_02.png', 0.9907465277777778, 0.9770831541835068)
('rgb_01_01_008_03.png', 0.9918836805555555, 0.9804609951309218)
('rgb_01_01_008_04.png', 0.9927083333333333, 0.9832672655923189)
('rgb_01_01_008_05.png', 0.9920876736111112, 0.9827939330445206)
('rgb_01_01_009_00.png', 0.9906597222222222, 0.9816206613828915)
('rgb_01_01_009_01.png', 0.9906119791666667, 0.9832878765636227)
('rgb_01_01_009_02.png', 0.9915755208333333, 0.9853408756202373)
('rgb_01_01_009_03.png', 0.9925737847222222, 0.9869625181922781)
('rgb_01_01_009_04.png', 0.9923567708333333, 0.9870328780236368)
('rgb_01_01_009_05.png', 0.9917925347222222, 0.9866533035014786)
('rgb_01_02_000_00.png', 0.9994878472222222, 0.9560357675111774)
('rgb_01_02_000_01.png', 0.9992881944444445, 0.9443690637720489)
('rgb_01_02_000_02.png', 0.9993836805555556, 0.9560643564356436)
('rgb_01_02_000_03.png', 0.9994401041666666, 0.9638958858102435)
('rgb_01_02_000_04.png', 0.999453125, 0.9690569744597249)
('rgb_01_02_000_05.png', 0.9994401041666666, 0.9709263015551048)
('rgb_01_02_001_00.png', 0.9995659722222222, 0.9778172138420586)
('rgb_01_02_001_01.png', 0.9994878472222222, 0.9761326860841424)
('rgb_01_02_001_02.png', 0.999453125, 0.9757225433526011)
('rgb_01_02_001_03.png', 0.9992230902777778, 0.9693125321446939)
('rgb_01_02_001_04.png', 0.9992361111111111, 0.9748427672955975)
('rgb_01_02_001_05.png', 0.9990104166666667, 0.970102281667978)
('rgb_01_02_002_00.png', 0.9983680555555555, 0.9540117416829745)
('rgb_01_02_002_01.png', 0.9977647569444444, 0.9393903730728492)
('rgb_01_02_002_02.png', 0.9990147569444444, 0.9742776203966006)
('rgb_01_02_002_03.png', 0.9960069444444445, 0.9120122417750574)
('rgb_01_02_002_04.png', 0.9939973958333334, 0.8887816646562123)
('rgb_01_02_002_05.png', 0.9924696180555556, 0.870299768258952)
('rgb_01_02_003_00.png', 0.9916796875, 0.8622745886917164)
('rgb_01_02_003_01.png', 0.9915190972222222, 0.8710231023102311)
('rgb_01_02_003_02.png', 0.9912326388888889, 0.8720547251076767)
('rgb_01_02_003_03.png', 0.9899522569444444, 0.8678275763631174)
('rgb_01_02_003_04.png', 0.9887065972222222, 0.8626912928759894)
('rgb_01_02_003_05.png', 0.9896180555555556, 0.8796296296296297)
('rgb_01_02_004_00.png', 0.9896701388888889, 0.8809880988098809)
('rgb_01_02_004_01.png', 0.9891796875, 0.8844603049543496)
('rgb_01_02_004_02.png', 0.9890972222222222, 0.8900560224089635)
('rgb_01_02_004_03.png', 0.9895355902777778, 0.9006633430843394)
('rgb_01_02_004_04.png', 0.9918923611111111, 0.9307532621589562)
('rgb_01_02_004_05.png', 0.9925954861111111, 0.9394734974810189)
('rgb_01_02_005_00.png', 0.9932291666666667, 0.9469351656575278)
('rgb_01_02_005_01.png', 0.9926128472222222, 0.9437689969604863)
('rgb_01_02_005_02.png', 0.9925390625, 0.9454891390518472)
('rgb_01_02_005_03.png', 0.993359375, 0.9550343854699348)
('rgb_01_02_005_04.png', 0.9953732638888889, 0.9706497797356828)
('rgb_01_02_005_05.png', 0.993515625, 0.9612551867219917)
('rgb_01_02_006_00.png', 0.9937673611111111, 0.9644343174162869)
('rgb_01_02_006_01.png', 0.9937239583333334, 0.9650099211150366)
('rgb_01_02_006_02.png', 0.9935286458333333, 0.9666465337896786)
('rgb_01_02_006_03.png', 0.9936284722222222, 0.970261729195365)
('rgb_01_02_006_04.png', 0.9943142361111111, 0.975200666363774)
('rgb_01_02_006_05.png', 0.9943446180555555, 0.9764499629489056)
('rgb_01_02_007_00.png', 0.9941753472222222, 0.9764081288235708)
('rgb_01_02_007_01.png', 0.9932986111111111, 0.9733692090103142)
('rgb_01_02_007_02.png', 0.9943619791666667, 0.9796774042147093)
('rgb_01_02_007_03.png', 0.9930946180555555, 0.9772879759032704)
('rgb_01_02_007_04.png', 0.993359375, 0.9796010879419764)
('rgb_01_02_007_05.png', 0.9935026041666667, 0.9813227533031403)
('rgb_01_02_008_00.png', 0.9939756944444444, 0.9837027991733984)
('rgb_01_02_008_01.png', 0.9925868055555556, 0.9808098512426408)
('rgb_01_02_008_02.png', 0.9927821180555556, 0.9825100175636023)
('rgb_01_02_008_03.png', 0.9926909722222222, 0.9833191354478277)
('rgb_01_02_008_04.png', 0.9917013888888889, 0.9818843326006216)
('rgb_01_02_008_05.png', 0.9896831597222222, 0.9788200910638071)
('rgb_01_02_009_00.png', 0.9880946180555555, 0.9772317908279726)
('rgb_01_02_009_01.png', 0.9905381944444445, 0.9832562712176839)
('rgb_01_02_009_02.png', 0.9891883680555555, 0.98234647957195)
('rgb_01_02_009_03.png', 0.9866753472222223, 0.9796766804803453)
('rgb_01_02_009_04.png', 0.9823220486111112, 0.9731553797989784)
('rgb_01_02_009_05.png', 0.9833333333333333, 0.9746922204940289)
('rgb_01_03_000_00.png', 0.9992708333333333, 0.940552016985138)
('rgb_01_03_000_01.png', 0.9992447916666667, 0.9451104100946373)
('rgb_01_03_000_02.png', 0.9991883680555556, 0.9453056449254168)
('rgb_01_03_000_03.png', 0.9995052083333333, 0.9702970297029703)
('rgb_01_03_000_04.png', 0.9994270833333333, 0.9693023255813954)
('rgb_01_03_000_05.png', 0.9992144097222222, 0.9615139272804593)
('rgb_01_03_001_00.png', 0.9989756944444445, 0.9515996718621821)
('rgb_01_03_001_01.png', 0.9990060763888889, 0.9556287541174191)
('rgb_01_03_001_02.png', 0.9989583333333333, 0.9569274946159368)
('rgb_01_03_001_03.png', 0.9984418402777778, 0.9440024957104975)
('rgb_01_03_001_04.png', 0.9976215277777778, 0.9236130471145805)
('rgb_01_03_001_05.png', 0.9970399305555555, 0.9114515710205141)
('rgb_01_03_002_00.png', 0.9961284722222222, 0.8900665516391423)
('rgb_01_03_002_01.png', 0.9963020833333334, 0.8998589562764457)
('rgb_01_03_002_02.png', 0.9954383680555555, 0.8904181003023668)
('rgb_01_03_002_03.png', 0.9951519097222222, 0.8980001826317231)
('rgb_01_03_002_04.png', 0.9934288194444445, 0.8668191414496833)
('rgb_01_03_002_05.png', 0.9931380208333334, 0.8676655227253703)
('rgb_01_03_003_00.png', 0.9938151041666666, 0.8877157040422347)
('rgb_01_03_003_01.png', 0.9936588541666667, 0.8966541699087501)
('rgb_01_03_003_02.png', 0.9932421875, 0.9032618825722274)
('rgb_01_03_003_03.png', 0.9925954861111111, 0.8970179886514548)
('rgb_01_03_003_04.png', 0.9928211805555556, 0.9005172621195717)
('rgb_01_03_003_05.png', 0.9934244791666667, 0.9107405879926943)
('rgb_01_03_004_00.png', 0.9939583333333334, 0.9209809264305178)
('rgb_01_03_004_01.png', 0.9928559027777778, 0.9178232651023465)
('rgb_01_03_004_02.png', 0.9915625, 0.9157493282482447)
('rgb_01_03_004_03.png', 0.9894487847222222, 0.897775535091039)
('rgb_01_03_004_04.png', 0.9896223958333333, 0.8995757906673947)
('rgb_01_03_004_05.png', 0.9918359375, 0.9209431345353676)
('rgb_01_03_005_00.png', 0.9929340277777777, 0.9333060221220811)
('rgb_01_03_005_01.png', 0.9925607638888889, 0.9360829355608592)
('rgb_01_03_005_02.png', 0.9923394097222222, 0.9410861510731333)
('rgb_01_03_005_03.png', 0.9907291666666667, 0.9302462282019464)
('rgb_01_03_005_04.png', 0.9925, 0.9426142401700319)
('rgb_01_03_005_05.png', 0.9932986111111111, 0.9482157231016903)
('rgb_01_03_006_00.png', 0.9952430555555556, 0.9609575377600456)
('rgb_01_03_006_01.png', 0.9935807291666666, 0.9560279470789357)
('rgb_01_03_006_02.png', 0.9920876736111112, 0.950233408861347)
('rgb_01_03_006_03.png', 0.991875, 0.9510178449945053)
('rgb_01_03_006_04.png', 0.9932725694444444, 0.9609296229078443)
('rgb_01_03_006_05.png', 0.9925390625, 0.9553402093996)
('rgb_01_03_007_00.png', 0.9934418402777778, 0.9622448214687289)
('rgb_01_03_007_01.png', 0.9914409722222223, 0.9548369366068157)
('rgb_01_03_007_02.png', 0.9905989583333333, 0.9520223275594737)
('rgb_01_03_007_03.png', 0.9915407986111111, 0.9566320286597984)
('rgb_01_03_007_04.png', 0.9922612847222222, 0.961840556447298)
('rgb_01_03_007_05.png', 0.9923784722222222, 0.9658697764820213)
('rgb_01_03_008_00.png', 0.9911328125, 0.9655044322498945)
('rgb_01_03_008_01.png', 0.9891449652777777, 0.9606011436853132)
('rgb_01_03_008_02.png', 0.9881076388888889, 0.9572302697302697)
('rgb_01_03_008_03.png', 0.9880164930555555, 0.958341506103173)
('rgb_01_03_008_04.png', 0.9912717013888889, 0.9709472832603765)
('rgb_01_03_008_05.png', 0.9904036458333333, 0.9718132099284813)
('rgb_01_03_009_00.png', 0.9867708333333334, 0.9667821879291179)
('rgb_01_03_009_01.png', 0.9871484375, 0.9674232339124025)
('rgb_01_03_009_02.png', 0.9856553819444445, 0.961510242584462)
('rgb_01_03_009_03.png', 0.984453125, 0.9592750920915003)
('rgb_01_03_009_04.png', 0.9826258680555555, 0.9582137227679364)
('rgb_01_03_009_05.png', 0.9866276041666666, 0.9725672463071293)
('rgb_01_04_000_00.png', 0.9992225796568628, 0.9484640771769485)
('rgb_01_04_000_01.png', 0.9990004595588236, 0.9348964829134447)
('rgb_01_04_000_02.png', 0.9989659926470589, 0.935064935064935)
('rgb_01_04_000_03.png', 0.9989085477941176, 0.9397844918656243)
('rgb_01_04_000_04.png', 0.9989353553921568, 0.9481536740022379)
('rgb_01_04_000_05.png', 0.9983877144607843, 0.9261014569071441)
('rgb_01_04_001_00.png', 0.9981119791666667, 0.9152484098332474)
('rgb_01_04_001_01.png', 0.9979626225490196, 0.9116572567253404)
('rgb_01_04_001_02.png', 0.9975298713235294, 0.8985370457763096)
('rgb_01_04_001_03.png', 0.9965571384803922, 0.8809429214673553)
('rgb_01_04_001_04.png', 0.9955499387254902, 0.8618968386023295)
('rgb_01_04_001_05.png', 0.9952742034313725, 0.8675112733519433)
('rgb_01_04_002_00.png', 0.9938648897058824, 0.8394789579158317)
('rgb_01_04_002_01.png', 0.9944201899509804, 0.8553559019160131)
('rgb_01_04_002_02.png', 0.9926662071078431, 0.8319733263139423)
('rgb_01_04_002_03.png', 0.9903760723039216, 0.8145524315548668)
('rgb_01_04_002_04.png', 0.990023743872549, 0.823065951232765)
('rgb_01_04_002_05.png', 0.9898016237745098, 0.8330930742713882)
('rgb_01_04_003_00.png', 0.9903071384803922, 0.8452839415612201)
('rgb_01_04_003_01.png', 0.9910424325980393, 0.8604165423405145)
('rgb_01_04_003_02.png', 0.9884497549019607, 0.8409785932721713)
('rgb_01_04_003_03.png', 0.987365962009804, 0.8376236649111581)
('rgb_01_04_003_04.png', 0.9869791666666666, 0.8470535312640576)
('rgb_01_04_003_05.png', 0.987155330882353, 0.8584929541810817)
('rgb_01_04_004_00.png', 0.9879250919117647, 0.8735715144953687)
('rgb_01_04_004_01.png', 0.9890510110294117, 0.8884466814936205)
('rgb_01_04_004_02.png', 0.9880323223039216, 0.886268515485679)
('rgb_01_04_004_03.png', 0.9877795649509804, 0.8952774769452922)
('rgb_01_04_004_04.png', 0.9877259497549019, 0.8991916459598025)
('rgb_01_04_004_05.png', 0.9883655024509804, 0.9105681483662055)
('rgb_01_04_005_00.png', 0.9888480392156863, 0.9183810751723751)
('rgb_01_04_005_01.png', 0.9921530330882353, 0.9439934399343993)
('rgb_01_04_005_02.png', 0.9916283700980392, 0.9454345764065698)
('rgb_01_04_005_03.png', 0.991390931372549, 0.9472201352366642)
('rgb_01_04_005_04.png', 0.9917011335784314, 0.9506614148129596)
('rgb_01_04_005_05.png', 0.9924172794117647, 0.9568740198640878)
('rgb_01_04_006_00.png', 0.9925704656862745, 0.9608254917006583)
('rgb_01_04_006_01.png', 0.9907015931372549, 0.9538122051438137)
('rgb_01_04_006_02.png', 0.9881548713235294, 0.9452362825120841)
('rgb_01_04_006_03.png', 0.9889054840686274, 0.9497702644126571)
('rgb_01_04_006_04.png', 0.9919730392156862, 0.9653542265860029)
('rgb_01_04_006_05.png', 0.993374693627451, 0.9728132759216771)
('rgb_01_04_007_00.png', 0.9924479166666667, 0.9706381584824753)
('rgb_01_04_007_01.png', 0.9886833639705882, 0.9632302619299447)
('rgb_01_04_007_02.png', 0.9886374080882353, 0.9658843955892329)
('rgb_01_04_007_03.png', 0.9881395526960784, 0.9656266995194175)
('rgb_01_04_007_04.png', 0.9883157169117647, 0.9663441915877026)
('rgb_01_04_007_05.png', 0.9902726715686274, 0.972461348309734)
('rgb_01_04_008_00.png', 0.9895795036764706, 0.9727559449311639)
('rgb_01_04_008_01.png', 0.9835018382352941, 0.9615260958096667)
('rgb_01_04_008_02.png', 0.979116881127451, 0.9543211841477002)
('rgb_01_04_008_03.png', 0.9803308823529412, 0.9586086844395731)
('rgb_01_04_008_04.png', 0.9840647977941176, 0.9678108101835735)
('rgb_01_04_008_05.png', 0.986508118872549, 0.9739004170895594)
('rgb_01_04_009_00.png', 0.9808900122549019, 0.9657129507475813)
('rgb_01_04_009_01.png', 0.9676968443627451, 0.946347358712591)
('rgb_01_04_009_02.png', 0.9624195772058823, 0.9410244544476565)
('rgb_01_04_009_03.png', 0.9627795649509804, 0.9430441687519412)
('rgb_01_04_009_04.png', 0.9654564950980392, 0.9491859613542899)
('rgb_01_04_009_05.png', 0.9733072916666666, 0.9633300714458579)
('rgb_02_00_000_00.png', 0.9994574652777778, 0.9622926093514329)
('rgb_02_00_000_01.png', 0.9995399305555556, 0.9693109438332368)
('rgb_02_00_000_02.png', 0.9994878472222222, 0.9667792792792793)
('rgb_02_00_000_03.png', 0.9994921875, 0.9686746987951808)
('rgb_02_00_000_04.png', 0.9996267361111111, 0.978786383818451)
('rgb_02_00_000_05.png', 0.9993359375, 0.9658558357509485)
('rgb_02_00_001_00.png', 0.9994401041666666, 0.9729616432613708)
('rgb_02_00_001_01.png', 0.9992013888888889, 0.9636219849742982)
('rgb_02_00_001_02.png', 0.9989800347222222, 0.9533081661037155)
('rgb_02_00_001_03.png', 0.9990017361111111, 0.957438934122872)
('rgb_02_00_001_04.png', 0.9987065972222222, 0.9541538461538461)
('rgb_02_00_001_05.png', 0.9980295138888889, 0.9361462728551336)
('rgb_02_00_002_00.png', 0.9975173611111111, 0.9259067357512953)
('rgb_02_00_002_01.png', 0.9972699652777778, 0.9218924624363591)
('rgb_02_00_002_02.png', 0.9966362847222222, 0.908164474463799)
('rgb_02_00_002_03.png', 0.9955512152777778, 0.8928832688891212)
('rgb_02_00_002_04.png', 0.9942751736111111, 0.8828076410484229)
('rgb_02_00_002_05.png', 0.9930034722222222, 0.8683006535947713)
('rgb_02_00_003_00.png', 0.9920182291666667, 0.8559793249275589)
('rgb_02_00_003_01.png', 0.9924175347222223, 0.865708355753709)
('rgb_02_00_003_02.png', 0.9921831597222223, 0.8656070442504291)
('rgb_02_00_003_03.png', 0.990859375, 0.8667763157894737)
('rgb_02_00_003_04.png', 0.9894487847222222, 0.8604076945162217)
('rgb_02_00_003_05.png', 0.9893619791666667, 0.8599988575998172)
('rgb_02_00_004_00.png', 0.9894574652777778, 0.8693032015065913)
('rgb_02_00_004_01.png', 0.9893706597222223, 0.871867315439753)
('rgb_02_00_004_02.png', 0.9902300347222223, 0.8866166322470156)
('rgb_02_00_004_03.png', 0.9885980902777778, 0.8860847317982742)
('rgb_02_00_004_04.png', 0.9889105902777777, 0.8946956270865103)
('rgb_02_00_004_05.png', 0.9895572916666666, 0.8983179781928831)
('rgb_02_00_005_00.png', 0.9905078125, 0.9112454851669981)
('rgb_02_00_005_01.png', 0.9922222222222222, 0.9287021564414737)
('rgb_02_00_005_02.png', 0.9935720486111111, 0.9465169188545015)
('rgb_02_00_005_03.png', 0.9942100694444445, 0.9574888463989802)
('rgb_02_00_005_04.png', 0.9946875, 0.9629674452378071)
('rgb_02_00_005_05.png', 0.995078125, 0.9662077596996246)
('rgb_02_00_006_00.png', 0.9954817708333333, 0.9685450974467442)
('rgb_02_00_006_01.png', 0.9956336805555556, 0.9706088582447119)
('rgb_02_00_006_02.png', 0.9947092013888889, 0.9671082809422303)
('rgb_02_00_006_03.png', 0.995390625, 0.9748484274346343)
('rgb_02_00_006_04.png', 0.9952821180555556, 0.9760112991856642)
('rgb_02_00_006_05.png', 0.9953211805555555, 0.9773434216057166)
('rgb_02_00_007_00.png', 0.9960112847222222, 0.9815820590416258)
('rgb_02_00_007_01.png', 0.9959678819444444, 0.9820486560646171)
('rgb_02_00_007_02.png', 0.9961501736111111, 0.9840791197745589)
('rgb_02_00_007_03.png', 0.9954210069444445, 0.9824817760656228)
('rgb_02_00_007_04.png', 0.9953255208333334, 0.9828849301571663)
('rgb_02_00_007_05.png', 0.9960850694444444, 0.9859807273857631)
('rgb_02_00_008_00.png', 0.9961545138888889, 0.9865165119464313)
('rgb_02_00_008_01.png', 0.9963541666666667, 0.9881036680356889)
('rgb_02_00_008_02.png', 0.9942838541666666, 0.9833663816512371)
('rgb_02_00_008_03.png', 0.9935329861111111, 0.9820792841335514)
('rgb_02_00_008_04.png', 0.9916840277777778, 0.9775995510557205)
('rgb_02_00_008_05.png', 0.9912586805555555, 0.9769944256602394)
('rgb_02_00_009_00.png', 0.9898394097222222, 0.9743145236501685)
('rgb_02_00_009_01.png', 0.9868012152777778, 0.9698388296553434)
('rgb_02_00_009_02.png', 0.9824001736111111, 0.9629649925564658)
('rgb_02_00_009_03.png', 0.9810590277777778, 0.9618671466769193)
('rgb_02_00_009_04.png', 0.9827126736111111, 0.9671193296735048)
('rgb_02_00_009_05.png', 0.9842751736111112, 0.9702356990872719)
('rgb_02_01_000_00.png', 0.9991840277777778, 0.9445427728613569)
('rgb_02_01_000_01.png', 0.9992057291666666, 0.9534469600610531)
('rgb_02_01_000_02.png', 0.9992881944444445, 0.9620896902450301)
('rgb_02_01_000_03.png', 0.9993793402777778, 0.9693986732291889)
('rgb_02_01_000_04.png', 0.9993359375, 0.9687691365584813)
('rgb_02_01_000_05.png', 0.9993315972222222, 0.9680232558139535)
('rgb_02_01_001_00.png', 0.9987673611111111, 0.939932318104907)
('rgb_02_01_001_01.png', 0.9986892361111112, 0.9450709348854128)
('rgb_02_01_001_02.png', 0.99875, 0.9528332787422208)
('rgb_02_01_001_03.png', 0.9986197916666667, 0.9528329872441412)
('rgb_02_01_001_04.png', 0.9982638888888888, 0.9459167117360735)
('rgb_02_01_001_05.png', 0.9976041666666666, 0.9301442672741078)
('rgb_02_01_002_00.png', 0.9971788194444444, 0.9207703559239395)
('rgb_02_01_002_01.png', 0.9966145833333333, 0.9044585987261147)
('rgb_02_01_002_02.png', 0.9964713541666667, 0.9095359964393012)
('rgb_02_01_002_03.png', 0.9946397569444444, 0.8929159802306426)
('rgb_02_01_002_04.png', 0.9937934027777777, 0.8804747576061518)
('rgb_02_01_002_05.png', 0.9930989583333333, 0.8735485923333863)
('rgb_02_01_003_00.png', 0.9921137152777778, 0.8599830469291824)
('rgb_02_01_003_01.png', 0.9921918402777777, 0.8718021805743604)
('rgb_02_01_003_02.png', 0.9909418402777778, 0.8690139961087052)
('rgb_02_01_003_03.png', 0.9901085069444444, 0.8606712722381855)
('rgb_02_01_003_04.png', 0.9899652777777778, 0.8682771194165907)
('rgb_02_01_003_05.png', 0.9887109375, 0.8652680652680653)
('rgb_02_01_004_00.png', 0.9882595486111111, 0.8771961683388568)
('rgb_02_01_004_01.png', 0.9873697916666667, 0.8700544788782709)
('rgb_02_01_004_02.png', 0.9872612847222222, 0.8808315400544074)
('rgb_02_01_004_03.png', 0.9876475694444444, 0.8787078077054211)
('rgb_02_01_004_04.png', 0.9863194444444444, 0.8724093264248705)
('rgb_02_01_004_05.png', 0.9866319444444445, 0.893491942734629)
('rgb_02_01_005_00.png', 0.9866015625, 0.9010037520443832)
('rgb_02_01_005_01.png', 0.9865928819444445, 0.9069998494656029)
('rgb_02_01_005_02.png', 0.9867664930555555, 0.9143226459100233)
('rgb_02_01_005_03.png', 0.9868923611111111, 0.9184445044558466)
('rgb_02_01_005_04.png', 0.986328125, 0.9177502741657528)
('rgb_02_01_005_05.png', 0.98609375, 0.9168612797758057)
('rgb_02_01_006_00.png', 0.9862673611111111, 0.9259813783745847)
('rgb_02_01_006_01.png', 0.9853168402777778, 0.925535427351368)
('rgb_02_01_006_02.png', 0.9843576388888889, 0.9266734486266531)
('rgb_02_01_006_03.png', 0.9850130208333333, 0.9320262209886021)
('rgb_02_01_006_04.png', 0.9844270833333333, 0.9349339910053678)
('rgb_02_01_006_05.png', 0.9850434027777778, 0.9421268305790675)
('rgb_02_01_007_00.png', 0.9855772569444444, 0.9490876219951279)
('rgb_02_01_007_01.png', 0.9857725694444445, 0.9519453484621925)
('rgb_02_01_007_02.png', 0.9866059027777778, 0.9545534872761545)
('rgb_02_01_007_03.png', 0.9878428819444445, 0.9597932964903466)
('rgb_02_01_007_04.png', 0.9866927083333333, 0.9599152808283652)
('rgb_02_01_007_05.png', 0.9871961805555556, 0.9644304041670686)
('rgb_02_01_008_00.png', 0.9883203125, 0.9700350759979957)
('rgb_02_01_008_01.png', 0.9887803819444444, 0.972227892435458)
('rgb_02_01_008_02.png', 0.9890755208333334, 0.9727647510739366)
('rgb_02_01_008_03.png', 0.9900043402777777, 0.975663366127379)
('rgb_02_01_008_04.png', 0.9904947916666667, 0.9783541226006681)
('rgb_02_01_008_05.png', 0.9902994791666667, 0.9791559804150152)
('rgb_02_01_009_00.png', 0.9900824652777778, 0.9807057393037178)
('rgb_02_01_009_01.png', 0.9904253472222222, 0.9832515905674416)
('rgb_02_01_009_02.png', 0.9898003472222222, 0.9825369696068961)
('rgb_02_01_009_03.png', 0.9902213541666667, 0.9829724521029362)
('rgb_02_01_009_04.png', 0.9885633680555556, 0.980681110011364)
('rgb_02_01_009_05.png', 0.9895833333333334, 0.983101447642652)
('rgb_02_02_000_00.png', 0.9996614583333333, 0.9703872437357631)
('rgb_02_02_000_01.png', 0.9995746527777778, 0.9652482269503546)
('rgb_02_02_000_02.png', 0.9995225694444444, 0.9643088903309539)
('rgb_02_02_000_03.png', 0.9994010416666667, 0.9605037206639955)
('rgb_02_02_000_04.png', 0.9995529513888889, 0.9739701794288602)
('rgb_02_02_000_05.png', 0.9996354166666667, 0.981038374717833)
('rgb_02_02_001_00.png', 0.9996440972222222, 0.9823504089539389)
('rgb_02_02_001_01.png', 0.9994574652777778, 0.9751045608444533)
('rgb_02_02_001_02.png', 0.9993967013888889, 0.972972972972973)
('rgb_02_02_001_03.png', 0.99953125, 0.9807486631016042)
('rgb_02_02_001_04.png', 0.9991362847222223, 0.9716967714407624)
('rgb_02_02_001_05.png', 0.9985546875, 0.9572364196738153)
('rgb_02_02_002_00.png', 0.9975347222222222, 0.931812725090036)
('rgb_02_02_002_01.png', 0.9971180555555555, 0.9239752690634303)
('rgb_02_02_002_02.png', 0.9973090277777777, 0.930117222723174)
('rgb_02_02_002_03.png', 0.9950737847222222, 0.8919562113279391)
('rgb_02_02_002_04.png', 0.9937760416666667, 0.8843548387096775)
('rgb_02_02_002_05.png', 0.9932248263888889, 0.8823928275446395)
('rgb_02_02_003_00.png', 0.9926996527777778, 0.8762143067412422)
('rgb_02_02_003_01.png', 0.9927994791666667, 0.887380354354762)
('rgb_02_02_003_02.png', 0.9927039930555556, 0.8897343391275828)
('rgb_02_02_003_03.png', 0.9912413194444445, 0.8810842663523866)
('rgb_02_02_003_04.png', 0.9907595486111112, 0.8865682774788215)
('rgb_02_02_003_05.png', 0.9907595486111112, 0.8893163504029113)
('rgb_02_02_004_00.png', 0.990546875, 0.8891151613888606)
('rgb_02_02_004_01.png', 0.9905946180555556, 0.8963703314045239)
('rgb_02_02_004_02.png', 0.9907552083333333, 0.9057522123893805)
('rgb_02_02_004_03.png', 0.9898741319444444, 0.9060751237972543)
('rgb_02_02_004_04.png', 0.9913237847222223, 0.9267738745008974)
('rgb_02_02_004_05.png', 0.9921831597222223, 0.9375974498458127)
('rgb_02_02_005_00.png', 0.9926085069444445, 0.9426580019529277)
('rgb_02_02_005_01.png', 0.9933420138888889, 0.9496620069567501)
('rgb_02_02_005_02.png', 0.9930989583333333, 0.948772472453122)
('rgb_02_02_005_03.png', 0.9933463541666666, 0.9542729306487696)
('rgb_02_02_005_04.png', 0.9942274305555555, 0.9630883658969804)
('rgb_02_02_005_05.png', 0.9952039930555555, 0.9710391822827938)
('rgb_02_02_006_00.png', 0.9952604166666666, 0.9724228496388706)
('rgb_02_02_006_01.png', 0.9947265625, 0.9696272779541535)
('rgb_02_02_006_02.png', 0.9950043402777777, 0.9728620941692405)
('rgb_02_02_006_03.png', 0.9962239583333333, 0.9812677633278787)
('rgb_02_02_006_04.png', 0.9955946180555556, 0.9800921839756791)
('rgb_02_02_006_05.png', 0.9962673611111111, 0.9841754682957348)
('rgb_02_02_007_00.png', 0.9966927083333333, 0.9861484766959936)
('rgb_02_02_007_01.png', 0.9957074652777778, 0.9822889991225086)
('rgb_02_02_007_02.png', 0.9950043402777777, 0.9813702798504443)
('rgb_02_02_007_03.png', 0.9939887152777778, 0.9796774808880281)
('rgb_02_02_007_04.png', 0.9938107638888889, 0.9801437005681185)
('rgb_02_02_007_05.png', 0.9934592013888889, 0.9804830667616395)
('rgb_02_02_008_00.png', 0.9954470486111111, 0.9874231179637201)
('rgb_02_02_008_01.png', 0.9949739583333334, 0.9867566331198536)
('rgb_02_02_008_02.png', 0.9950303819444445, 0.9876585791737176)
('rgb_02_02_008_03.png', 0.9935677083333333, 0.9846240039840638)
('rgb_02_02_008_04.png', 0.9897352430555556, 0.9765178970361912)
('rgb_02_02_008_05.png', 0.9847265625, 0.9672270081490105)
('rgb_02_02_009_00.png', 0.9839236111111112, 0.9686372796396335)
('rgb_02_02_009_01.png', 0.9856163194444445, 0.9742789730216386)
('rgb_02_02_009_02.png', 0.9861762152777778, 0.9767872369888273)
('rgb_02_02_009_03.png', 0.9825434027777777, 0.972627538520172)
('rgb_02_02_009_04.png', 0.9794184027777778, 0.9672699162076724)
('rgb_02_02_009_05.png', 0.9807508680555556, 0.9692847892181645)
('rgb_02_03_000_00.png', 0.9992230902777778, 0.9336299592139414)
('rgb_02_03_000_01.png', 0.9991493055555556, 0.9356533158240316)
('rgb_02_03_000_02.png', 0.9989539930555555, 0.9265019823116803)
('rgb_02_03_000_03.png', 0.9992751736111111, 0.9561564715148333)
